23,2022-10-20 14:48:53.695743,4/5,299458982,364,903500000,-41,9,11.8,206,2022-10-20T00:07:36.057Z,5813d3fffe469c25,-41,11.8
23,2022-10-20 14:49:39.118626
23,2022-10-20 14:50:24.357359
ga3g,2022-10-22 03:01:13.771201,4/5,269986936,3529,903000000,-13,520,10,23,2022-10-22T10:00:47.852Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,11.8
ga3g,2022-10-22 03:01:40.014350,4/5,269986936,3530,903000000,-13,520,10,23,2022-10-22T10:01:14.104Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:02:06.249088,4/5,269986936,3531,903000000,-14,520,10,23,2022-10-22T10:01:40.334Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,9.8
ga3g,2022-10-22 03:02:32.475547,4/5,269986936,3532,903000000,-14,520,10,23,2022-10-22T10:02:06.563Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:02:58.709091,4/5,269986936,3533,903000000,-13,520,10,23,2022-10-22T10:02:32.794Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:03:24.952880,4/5,269986936,3534,903000000,-13,520,10,23,2022-10-22T10:02:59.033Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:03:51.189476,4/5,269986936,3535,903000000,-14,520,10,23,2022-10-22T10:03:25.265Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:04:17.422906,4/5,269986936,3536,903000000,-13,520,10,23,2022-10-22T10:03:51.501Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:04:43.661741,4/5,269986936,3537,903000000,-13,520,10,23,2022-10-22T10:04:17.741Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:05:09.893727,4/5,269986936,3538,903000000,-13,520,10,23,2022-10-22T10:04:43.969Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:05:39.133131,4/5,269986936,3539,903000000,-38,520,9.8,23,2022-10-22T10:05:10.207Z,5813d3fffe469bf5,-38,9.8
ga3g,2022-10-22 03:06:05.418727,4/5,269986936,3540,903000000,-13,520,10,23,2022-10-22T10:05:39.483Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:06:31.655657,4/5,269986936,3541,903000000,-13,520,10,23,2022-10-22T10:06:05.733Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:06:57.876564,4/5,269986936,3542,903000000,-13,520,10,23,2022-10-22T10:06:31.970Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,9.8
ga3g,2022-10-22 03:07:24.122080,4/5,269986936,3543,903000000,-13,520,10,23,2022-10-22T10:06:58.185Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:07:50.352912,4/5,269986936,3544,903000000,-14,520,9,23,2022-10-22T10:07:24.435Z,647fdafffe008748,-14,9,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:08:16.577517,4/5,269986936,3545,903000000,-13,520,10,23,2022-10-22T10:07:50.669Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:08:42.813618,4/5,269986936,3546,903000000,-14,520,10,23,2022-10-22T10:08:16.895Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-38,10.8
ga3g,2022-10-22 03:09:09.052584,4/5,269986936,3547,903000000,-14,520,10,23,2022-10-22T10:08:43.115Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:09:35.299359,4/5,269986936,3548,903000000,-14,520,10,23,2022-10-22T10:09:09.366Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:10:01.535396,4/5,269986936,3549,903000000,-14,520,10,23,2022-10-22T10:09:35.618Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:10:27.776630,4/5,269986936,3550,903000000,-13,520,10,23,2022-10-22T10:10:01.845Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:10:54.005369,4/5,269986936,3551,903000000,-12,520,10,23,2022-10-22T10:10:28.081Z,647fdafffe008748,-12,10,5813d3fffe469bf5,-38,10.5
ga3g,2022-10-22 03:11:20.292941,4/5,269986936,3552,903000000,-14,520,10,23,2022-10-22T10:10:54.354Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-38,10
ga3g,2022-10-22 03:11:46.523897,4/5,269986936,3553,903000000,-13,520,11,23,2022-10-22T10:11:20.593Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:12:12.762003,4/5,269986936,3554,903000000,-13,520,10,23,2022-10-22T10:11:46.837Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:12:39.008453,4/5,269986936,3555,903000000,-13,520,11,23,2022-10-22T10:12:13.073Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-38,10.3
ga3g,2022-10-22 03:13:05.239706,4/5,269986936,3556,903000000,-13,520,11,23,2022-10-22T10:12:39.308Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-38,11.3
ga3g,2022-10-22 03:13:31.461947,4/5,269986936,3557,903000000,-14,520,10,23,2022-10-22T10:13:05.537Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:13:57.698148,4/5,269986936,3558,903000000,-13,520,10,23,2022-10-22T10:13:31.761Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10.8
ga3g,2022-10-22 03:14:23.926332,4/5,269986936,3559,903000000,-13,520,10,23,2022-10-22T10:13:57.992Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:14:50.175452,4/5,269986936,3560,903000000,-13,520,11,23,2022-10-22T10:14:24.233Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:15:16.417742,4/5,269986936,3561,903000000,-13,520,11,23,2022-10-22T10:14:50.481Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-38,10
ga3g,2022-10-22 03:15:42.637975,4/5,269986936,3562,903000000,-13,520,10,23,2022-10-22T10:15:16.717Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:16:08.862576,4/5,269986936,3563,903000000,-14,520,11,23,2022-10-22T10:15:42.943Z,647fdafffe008748,-14,11,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:16:35.234266,4/5,269986936,3564,903000000,-13,520,10,23,2022-10-22T10:16:09.303Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:17:01.474962,4/5,269986936,3565,903000000,-13,520,10,23,2022-10-22T10:16:35.532Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10
ga3g,2022-10-22 03:17:27.707547,4/5,269986936,3566,903000000,-13,520,10,23,2022-10-22T10:17:01.776Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:17:53.933623,4/5,269986936,3567,903000000,-13,520,10,23,2022-10-22T10:17:28.002Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:18:20.165926,4/5,269986936,3568,903000000,-13,520,10,23,2022-10-22T10:17:54.227Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:18:46.403657,4/5,269986936,3569,903000000,-13,520,9,23,2022-10-22T10:18:20.472Z,647fdafffe008748,-13,9,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:19:12.648229,4/5,269986936,3570,903000000,-14,520,10,23,2022-10-22T10:18:46.700Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:19:38.886400,4/5,269986936,3571,903000000,-13,520,10,23,2022-10-22T10:19:12.950Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:20:05.124145,4/5,269986936,3572,903000000,-13,520,10,23,2022-10-22T10:19:39.189Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:20:31.355092,4/5,269986936,3573,903000000,-13,520,10,23,2022-10-22T10:20:05.420Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,9.8
ga3g,2022-10-22 03:20:57.594747,4/5,269986936,3574,903000000,-13,520,11,23,2022-10-22T10:20:31.661Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:21:23.844053,4/5,269986936,3575,903000000,-14,520,10,23,2022-10-22T10:20:57.892Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:21:50.145095,4/5,269986936,3576,903000000,-13,520,10,23,2022-10-22T10:21:24.202Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,9.8
ga3g,2022-10-22 03:22:16.389664,4/5,269986936,3577,903000000,-14,520,10,23,2022-10-22T10:21:50.472Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:22:42.627105,4/5,269986936,3578,903000000,-13,520,10,23,2022-10-22T10:22:16.674Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:23:11.870921,4/5,269986936,3579,903000000,-13,520,10,23,2022-10-22T10:22:42.916Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:23:38.104134,4/5,269986936,3580,903000000,-13,520,10,23,2022-10-22T10:23:12.167Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10.3
ga3g,2022-10-22 03:24:04.329304,4/5,269986936,3581,903000000,-13,520,11,23,2022-10-22T10:23:38.388Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-37,11
ga3g,2022-10-22 03:24:30.550604,4/5,269986936,3582,903000000,-13,520,10,23,2022-10-22T10:24:04.619Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:24:56.796118,4/5,269986936,3583,903000000,-13,520,10,23,2022-10-22T10:24:30.841Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:25:23.045828,4/5,269986936,3584,903000000,-13,520,10,23,2022-10-22T10:24:57.092Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10.5
ga3g,2022-10-22 03:25:49.271426,4/5,269986936,3585,903000000,-14,520,10,23,2022-10-22T10:25:23.329Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:26:15.512150,4/5,269986936,3586,903000000,-14,520,10,23,2022-10-22T10:25:49.565Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-38,10.8
ga3g,2022-10-22 03:26:41.753470,4/5,269986936,3587,903000000,-14,520,10,23,2022-10-22T10:26:15.804Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-38,9.8
ga3g,2022-10-22 03:27:08.063084,4/5,269986936,3588,903000000,-13,520,9,23,2022-10-22T10:26:42.107Z,647fdafffe008748,-13,9,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:27:34.306830,4/5,269986936,3589,903000000,-13,520,10,23,2022-10-22T10:27:08.353Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10
ga3g,2022-10-22 03:28:00.550543,4/5,269986936,3590,903000000,-13,520,10,23,2022-10-22T10:27:34.611Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:28:26.781597,4/5,269986936,3591,903000000,-14,520,10,23,2022-10-22T10:28:00.846Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:28:53.018672,4/5,269986936,3592,903000000,-13,520,11,23,2022-10-22T10:28:27.067Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:29:19.244358,4/5,269986936,3593,903000000,-13,520,10,23,2022-10-22T10:28:53.304Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:29:45.477479,4/5,269986936,3594,903000000,-14,520,10,23,2022-10-22T10:29:19.531Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,9.8
ga3g,2022-10-22 03:30:11.709564,4/5,269986936,3595,903000000,-13,520,10,23,2022-10-22T10:29:45.764Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:30:37.933689,4/5,269986936,3596,903000000,-13,520,10,23,2022-10-22T10:30:11.999Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,9.8
ga3g,2022-10-22 03:31:04.168559,4/5,269986936,3597,903000000,-13,520,11,23,2022-10-22T10:30:38.222Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:31:30.409262,4/5,269986936,3598,903000000,-13,520,10,23,2022-10-22T10:31:04.465Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:31:56.655873,4/5,269986936,3599,903000000,-13,520,10,23,2022-10-22T10:31:30.700Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10.5
ga3g,2022-10-22 03:32:22.960184,4/5,269986936,3600,903000000,-13,520,10,23,2022-10-22T10:31:57.020Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,9.8
ga3g,2022-10-22 03:32:49.206345,4/5,269986936,3601,903000000,-13,520,10,23,2022-10-22T10:32:23.247Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:33:15.439957,4/5,269986936,3602,903000000,-13,520,10,23,2022-10-22T10:32:49.492Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:33:41.680863,4/5,269986936,3603,903000000,-14,520,10,23,2022-10-22T10:33:15.724Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:34:07.918894,4/5,269986936,3604,903000000,-13,520,10,23,2022-10-22T10:33:41.973Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,11
ga3g,2022-10-22 03:34:34.154780,4/5,269986936,3605,903000000,-13,520,10,23,2022-10-22T10:34:08.203Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:35:00.391776,4/5,269986936,3606,903000000,-13,520,11,23,2022-10-22T10:34:34.443Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:35:26.622203,4/5,269986936,3607,903000000,-14,520,10,23,2022-10-22T10:35:00.672Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:35:52.850780,4/5,269986936,3608,903000000,-14,520,10,23,2022-10-22T10:35:26.900Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,11.3
ga3g,2022-10-22 03:36:19.081017,4/5,269986936,3609,903000000,-14,520,10,23,2022-10-22T10:35:53.137Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:36:45.320312,4/5,269986936,3610,903000000,-12,520,10,23,2022-10-22T10:36:19.362Z,647fdafffe008748,-12,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:37:11.561000,4/5,269986936,3611,903000000,-13,520,10,23,2022-10-22T10:36:45.602Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:37:37.841220,4/5,269986936,3612,903000000,-13,520,10,23,2022-10-22T10:37:11.885Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:38:04.095786,4/5,269986936,3613,903000000,-13,520,10,23,2022-10-22T10:37:38.161Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:38:30.324312,4/5,269986936,3614,903000000,-12,520,11,23,2022-10-22T10:38:04.382Z,647fdafffe008748,-12,11,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:38:56.571139,4/5,269986936,3615,903000000,-13,520,10,23,2022-10-22T10:38:30.614Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:39:22.806783,4/5,269986936,3616,903000000,-13,520,10,23,2022-10-22T10:38:56.855Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:39:49.086605,4/5,269986936,3617,903000000,-13,520,10,23,2022-10-22T10:39:23.144Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:40:15.317418,4/5,269986936,3618,903000000,-13,520,10,23,2022-10-22T10:39:49.369Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:40:41.548645,4/5,269986936,3619,903000000,-13,520,11,23,2022-10-22T10:40:15.595Z,647fdafffe008748,-13,11,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:41:07.786733,4/5,269986936,3620,903000000,-13,520,10,23,2022-10-22T10:40:41.827Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:41:34.035439,4/5,269986936,3621,903000000,-14,520,10,23,2022-10-22T10:41:08.075Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:42:00.278590,4/5,269986936,3622,903000000,-13,520,10,23,2022-10-22T10:41:34.322Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:42:26.501837,4/5,269986936,3623,903000000,-13,520,10,23,2022-10-22T10:42:00.557Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:42:52.800561,4/5,269986936,3624,903000000,-13,520,10,23,2022-10-22T10:42:26.846Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,9.8
ga3g,2022-10-22 03:43:19.041488,4/5,269986936,3625,903000000,-13,520,10,23,2022-10-22T10:42:53.092Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:43:45.271949,4/5,269986936,3626,903000000,-14,520,10,23,2022-10-22T10:43:19.318Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-38,10
ga3g,2022-10-22 03:44:11.497717,4/5,269986936,3627,903000000,-13,520,10,23,2022-10-22T10:43:45.558Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:44:37.742729,4/5,269986936,3628,903000000,-14,520,9,23,2022-10-22T10:44:11.785Z,647fdafffe008748,-14,9,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:45:03.982017,4/5,269986936,3629,903000000,-14,520,10,23,2022-10-22T10:44:38.057Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:45:30.212369,4/5,269986936,3630,903000000,-13,520,10,23,2022-10-22T10:45:04.270Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:45:56.449073,4/5,269986936,3631,903000000,-14,520,11,23,2022-10-22T10:45:30.494Z,647fdafffe008748,-14,11,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:46:22.683064,4/5,269986936,3632,903000000,-13,520,10,23,2022-10-22T10:45:56.727Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:46:48.918154,4/5,269986936,3633,903000000,-13,520,10,23,2022-10-22T10:46:22.971Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10.3
ga3g,2022-10-22 03:47:15.162914,4/5,269986936,3634,903000000,-13,520,10,23,2022-10-22T10:46:49.199Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:47:41.391145,4/5,269986936,3635,903000000,-13,520,10,23,2022-10-22T10:47:15.436Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:48:07.693751,4/5,269986936,3636,903000000,-13,520,10,23,2022-10-22T10:47:41.734Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:48:33.918376,4/5,269986936,3637,903000000,-13,520,10,23,2022-10-22T10:48:07.973Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:49:00.153667,4/5,269986936,3638,903000000,-13,520,10,23,2022-10-22T10:48:34.191Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:49:26.400511,4/5,269986936,3639,903000000,-13,520,10,23,2022-10-22T10:49:00.427Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10.3
ga3g,2022-10-22 03:49:52.634673,4/5,269986936,3640,903000000,-13,520,10,23,2022-10-22T10:49:26.676Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:50:18.862217,4/5,269986936,3641,903000000,-13,520,10,23,2022-10-22T10:49:52.903Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:50:45.097727,4/5,269986936,3642,903000000,-13,520,10,23,2022-10-22T10:50:19.142Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:51:11.337227,4/5,269986936,3643,903000000,-13,520,10,23,2022-10-22T10:50:45.374Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10
ga3g,2022-10-22 03:51:37.566194,4/5,269986936,3644,903000000,-13,520,10,23,2022-10-22T10:51:11.618Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:52:03.790327,4/5,269986936,3645,903000000,-13,520,10,23,2022-10-22T10:51:37.841Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:52:30.016190,4/5,269986936,3646,903000000,-12,520,10,23,2022-10-22T10:52:04.062Z,647fdafffe008748,-12,10,5813d3fffe469bf5,-38,9.8
ga3g,2022-10-22 03:52:56.250594,4/5,269986936,3647,903000000,-13,520,10,23,2022-10-22T10:52:30.293Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:53:22.552471,4/5,269986936,3648,903000000,-14,520,10,23,2022-10-22T10:52:56.594Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:53:48.787288,4/5,269986936,3649,903000000,-13,520,10,23,2022-10-22T10:53:22.825Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:54:15.024492,4/5,269986936,3650,903000000,-13,520,10,23,2022-10-22T10:53:49.063Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:54:41.259139,4/5,269986936,3651,903000000,-13,520,10,23,2022-10-22T10:54:15.305Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:55:07.491230,4/5,269986936,3652,903000000,-14,520,10,23,2022-10-22T10:54:41.530Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:55:33.721711,4/5,269986936,3653,903000000,-37,520,10.3,23,2022-10-22T10:55:07.786Z,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:55:59.961158,4/5,269986936,3654,903000000,-13,520,10,23,2022-10-22T10:55:34.004Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:56:26.192878,4/5,269986936,3655,903000000,-13,520,10,23,2022-10-22T10:56:00.235Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 03:56:52.433196,4/5,269986936,3656,903000000,-13,520,10,23,2022-10-22T10:56:26.510Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,11
ga3g,2022-10-22 03:57:18.671084,4/5,269986936,3657,903000000,-13,520,10,23,2022-10-22T10:56:52.703Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10
ga3g,2022-10-22 03:57:44.999786,4/5,269986936,3658,903000000,-13,520,10,23,2022-10-22T10:57:19.043Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10.8
ga3g,2022-10-22 03:58:11.241522,4/5,269986936,3659,903000000,-13,520,10,23,2022-10-22T10:57:45.281Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:58:37.542601,4/5,269986936,3660,903000000,-14,520,11,23,2022-10-22T10:58:11.577Z,647fdafffe008748,-14,11,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 03:59:03.769601,4/5,269986936,3661,903000000,-13,520,10,23,2022-10-22T10:58:37.828Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 03:59:30.024567,4/5,269986936,3662,903000000,-13,520,10,23,2022-10-22T10:59:04.046Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,10.3
ga3g,2022-10-22 03:59:56.269442,4/5,269986936,3663,903000000,-13,520,10,23,2022-10-22T10:59:30.308Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 04:00:22.535556,4/5,269986936,3664,903000000,-13,520,10,23,2022-10-22T10:59:56.564Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-38,11.3
ga3g,2022-10-22 04:00:48.776269,4/5,269986936,3665,903000000,-14,520,10,23,2022-10-22T11:00:22.817Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 04:01:15.006873,4/5,269986936,3666,903000000,-14,520,10,23,2022-10-22T11:00:49.071Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 04:01:41.242477,4/5,269986936,3667,903000000,-13,520,10,23,2022-10-22T11:01:15.295Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,9.8
ga3g,2022-10-22 04:02:07.465806,4/5,269986936,3668,903000000,-13,520,10,23,2022-10-22T11:01:41.516Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 04:02:33.746528,4/5,269986936,3669,903000000,-13,520,10,23,2022-10-22T11:02:07.783Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 04:02:59.975049,4/5,269986936,3670,903000000,-13,520,10,23,2022-10-22T11:02:34.020Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 04:03:26.213288,4/5,269986936,3671,903000000,-14,520,10,23,2022-10-22T11:03:00.248Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.8
ga3g,2022-10-22 04:03:52.495998,4/5,269986936,3672,903000000,-13,520,10,23,2022-10-22T11:03:26.539Z,647fdafffe008748,-13,10,5813d3fffe469bf5,-37,10.3
ga3g,2022-10-22 04:04:18.733081,4/5,269986936,3673,903000000,-14,520,10,23,2022-10-22T11:03:52.764Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-37,10.5
ga3g,2022-10-22 04:04:44.979350,4/5,269986936,3674,903000000,-14,520,10,23,2022-10-22T11:04:19.009Z,647fdafffe008748,-14,10,5813d3fffe469bf5,-38,10.5
